Range (m),Velocity (m/s),Detected,Estimated Range (m),Error Range (m),Estimated Velocity (m/s),Error Velocity (m),False Positives
65.6998001714531,21,1,65.6974858553776,0.00231431607546995,20.9882421132653,0.0117578867346744,1
64.5000475782255,-9,1,92.1221400922641,0.0639934452578075,14.4380896881372,0.00612292952998317,1
64.8000570938705,-9,1,91.7738877086,0.0434656419718777,14.4287335496258,0.00248283348748579,1
65.1000666095157,-9,1,91.180678398653,0.00176743948932767,14.4289871849583,0.000345363756510508,1
65.4000761251607,-9,1,192.32429346004,0.0404148673262625,21.8633987647172,0.00420710097461807,1
65.7000856408058,-9,1,90.007439578347,0.0194156931686535,14.4056446960029,0.0555595896442931,1
89.3334390627232,-20,1,65.4163623708466,0.0668667591568948,4.20023297268448,0.0272299334778516,1
90.0001268752679,-20,1,174.018555267285,0.162110601325637,10.2385718551183,0.00805509261177306,1
90.6668146878125,-20,1,164.195066359881,0.0424835498778293,39.4081130064307,0.00568900436717357,1
91.3335025003572,-20,1,66.4306146614368,0.0727149287010178,33.5614214403579,0.0300934508295825,1
92.0001903129019,-20,1,89.5278233119681,0.144486006485806,42.5070587577273,0.0492447712140667,1
115.999968281183,6,1,115.873167627314,0.126800653869282,5.98279015844913,0.0172098415508737,1
115.79996193742,6,1,65.0916038929803,0.00199582639854157,29.9125657593805,0.00952993870124708,1
115.599955593656,6,1,115.578175638216,0.0217799554399392,5.92647014852684,0.0735298514731584,1
115.399949249893,6,1,115.354818898501,0.0451303513919896,5.99016699620664,0.00983300379336338,1
115.199942906129,6,1,115.236449979138,0.0365070730088632,5.98198200371145,0.0180179962885507,1
78.3334390627232,-20,1,78.4039258438754,0.0704867811521552,-19.9909634373484,0.00903656265161601,1
79.0001268752679,-20,1,60.4454992640364,0.187620130312865,8.70452499487991,0.0174410540893994,1
79.6668146878125,-20,1,79.6529279438412,0.013886743971355,-19.9564334812203,0.0435665187796772,1
80.3335025003572,-20,1,80.4156406900995,0.0821381897423379,-19.9912037231689,0.00879627683114492,1
81.0001903129019,-20,1,104.031575223286,0.167614372345668,22.5288977538758,0.0378066268057751,1
93.6666243749107,8,1,96.3599957815665,0.013700157664303,-36.5364342997813,0.0112235576977149,1
93.3999492498928,8,1,114.798323277255,0.0365481884330308,-25.2563121089932,0.0129114986745353,1
93.133274124875,8,1,93.0718987427758,0.0613753820991718,8.00394264694621,0.00394264694620894,1
92.8665989998571,8,1,92.7433380020742,0.123260997782893,8.00979018817655,0.00979018817654698,1
92.5999238748393,8,1,92.47526317512,0.124660699719243,7.97376946792116,0.0262305320788441,1
45.3332487498214,16,1,10.3603433704901,0.117432480839042,17.6736800674572,0.032430634970936,1
44.7998984997857,16,1,44.6996039041991,0.100294595586561,15.8271975363566,0.172802463643356,1
44.26654824975,16,1,44.2589367806682,0.00761146908175192,15.9613656224644,0.0386343775356384,1
43.7331979997142,16,1,93.4359713728924,0.0634052574605661,38.5409656223348,0.025858887773115,1
43.1998477496785,16,1,43.0711725889505,0.128675160728058,15.9581054193931,0.0418945806069058,1
19.8333280468638,1,1,77.1262987219816,0.0335874848067412,15.5801619703668,0.0116192815344551,1
19.7999936562366,1,1,76.7823370332834,0.0859974898533942,15.5843653371132,0.0103079942324174,1
19.7666592656094,1,1,76.1829297690186,0.0688270948251137,15.5865959408471,0.00710779651520399,1
19.7333248749821,1,1,75.7351139311895,0.0467088791774728,15.5813269853573,0.0106946930533813,1
19.6999904843549,1,1,92.713654270988,0.00459034183479901,-18.7131577752103,0.011638325025279,1
77.5000792970424,-15,1,95.5436174466332,0.0319078267621506,-9.48090464781558,0.00310990934377742,1
78.0000951564509,-15,1,27.170648188287,0.128421353454399,-12.2863535975392,0.0794966265165176,1
78.5001110158594,-15,1,96.1547582956332,0.0498586499407452,-9.48190023912865,0.00819868895145426,1
79.0001268752679,-15,1,102.739129430244,0.201609085384931,15.7212470272028,0.0256492473334227,1
79.5001427346764,-15,1,96.6400440837686,0.0317908400098474,-9.49494489405495,0.00220306360986733,1
14.5001427346764,-27,1,53.4185558445178,0.0874962545798024,-11.0956794994568,0.0292823240293671,1
15.4001712816117,-27,1,53.9314251682086,0.0897622907938249,-11.0803693781988,0.120299385479576,1
16.3001998285469,-27,1,77.0173432121676,0.200515085238813,-20.0291001693014,0.08586551953087,1
17.2002283754822,-27,1,54.73113325902,0.126258823023221,-11.0657904809195,0.0304844012914494,1
18.1002569224175,-27,1,54.8841514022338,0.0979585436273105,-11.0632874766195,0.120492513399995,1
95.6666243749107,8,1,95.6736530789193,0.00702870400864697,8.01069934820865,0.0106993482086484,1
95.3999492498928,8,1,95.3519924413956,0.0479568084972897,8.01062421177576,0.0106242117757631,1
95.133274124875,8,1,95.0635225661552,0.0697515587197728,8.00178233797865,0.00178233797865168,1
94.8665989998571,8,1,94.7566630744094,0.109935925447743,7.99587757035422,0.00412242964577558,1
94.5999238748393,8,1,94.4381626867041,0.161761188135117,7.99384730289007,0.00615269710992639,1
100.166703671953,-7,1,98.7112309771261,0.102067486362202,-1.78167196800819,0.0157810352341379,1
100.400044406344,-7,1,98.9211735274903,0.049671150803249,-1.75280542927753,0.0197741971594887,1
100.633385140734,-7,1,210.455024024092,0.0336066511206781,29.8594823599105,0.00600501956734156,1
100.866725875125,-7,1,98.9919813563423,0.144690717478881,-1.74817756147136,0.00751169730706547,1
101.100066609516,-7,1,98.7589731957581,0.0292285785800175,-1.75529877616203,0.00441790769155848,1
40.999968281183,6,1,78.3531789583253,0.0473939969006523,-22.5058870090874,0.00936961925212731,1
40.7999619374196,6,1,183.93613135203,0.068364634017918,3.4914748270803,0.0186510114326195,1
40.5999555936562,6,1,40.503601241763,0.0963543518932823,5.98639086429064,0.0136091357093555,1
40.3999492498928,6,1,40.4253276833693,0.0253784334764404,5.98829629165049,0.0117037083495077,1
40.1999429061295,6,1,40.0846890637834,0.115253842346064,5.97275820628464,0.0272417937153611,1
2.49988898414059,21,1,2.37425833804522,0.125630646095376,20.9834126659221,0.0165873340778866,1
1.79986678096871,21,1,1.665227805073,0.134638975895707,20.9535361654161,0.046463834583907,1
1.09984457779683,21,1,0.91204008403526,0.187804493761568,20.9801494326414,0.0198505673586062,1
0.399822374624947,21,0,88.8525246687466,0,-1.95992321685278,0,1
0.300199828546935,21,0,177.521475746843,0,7.73811798063894,0,1
98.3332487498214,16,1,98.2044816550176,0.128767094803806,15.8400214113156,0.159978588684393,1
97.7998984997857,16,1,97.8130598290934,0.0131613293077351,15.966827823991,0.0331721760089838,1
97.26654824975,16,1,205.759202231368,0.0516619229625945,-4.90363633709147,0.0318508328047873,1
96.7331979997142,16,1,69.3658052891264,0.116194332417592,-12.2885081639176,0.0293412646507125,1
96.1998477496785,16,1,96.0981678614314,0.101679888247133,15.822686293528,0.177313706471958,1
92.1667036719531,-7,1,54.1691442612289,0.124086556192253,8.31551841953905,0.00571332098942534,1
92.4000444063438,-7,1,53.92982659542,0.0618322323069265,8.30693583882377,0.00290425141239403,1
92.6333851407344,-7,1,53.7492323587918,0.0573063703454153,8.31773629086028,0.000759436712298722,1
92.866725875125,-7,1,53.456832992652,0.124076724110452,8.30998815273827,0.0429956628551329,1
93.1000666095157,-7,1,52.9363397600403,0.0104326080649599,8.30259928282467,0.00871967052540423,1
104.500015859408,-3,1,104.517747764038,0.017731904629315,-3.00200771939449,0.00200771939448963,1
104.60001903129,-3,1,2.92998029485102,0.110224404219409,6.96950882222417,0.00237573783989342,1
104.700022203172,-3,1,104.645238285783,0.0547839173889031,-2.98419264750499,0.0158073524950102,1
104.800025375054,-3,1,104.793543545442,0.00648182961131738,-3.01545461144312,0.0154546114431162,1
104.900028546935,-3,1,33.5794961277926,0.069849009870353,-15.8325167943418,0.0115551325949199,1
139.166830547221,-31,1,64.2768915370595,0.0615692635356027,5.41787815994657,0.031668376280841,1
140.200196656665,-31,1,64.2141495116436,0.240930300215268,5.40805075592166,0.138992271208085,1
141.233562766109,-31,1,64.0300292912126,0.19169767556869,5.4104063224187,0.0945958833212082,1
142.266928875554,-31,1,61.5265531156343,0.135334510913651,13.3592332265523,0.0196129679234538,1
143.300294984998,-31,1,63.4604861370391,0.107438085713966,5.41455892273494,0.0773114697357613,1
67.3333121874553,4,1,67.3780677109887,0.0447555235333255,3.95441201154785,0.045587988452152,1
67.1999746249464,4,1,67.2501654765943,0.0501908516479119,3.95410198541594,0.0458980145840555,1
67.0666370624375,4,1,67.1464389337023,0.0798018712647632,3.97473247087559,0.0252675291244095,1
66.9332994999286,4,1,66.9975108361809,0.0642113362523276,3.97353090089394,0.0264690991060572,1
66.7999619374196,4,1,66.8297564221393,0.0297944847196874,3.97079715637256,0.0292028436274436,1
84.0000951564509,-18,1,169.397787150834,0.152722114858335,-35.0476239993933,0.0567503249310874,1
84.6001141877411,-18,1,88.3609732327028,0.118822683481753,-13.6580034341201,0.0294727639681405,1
85.2001332190313,-18,1,88.7327986492237,0.0531262008410494,-13.6668105345924,0.028049940336409,1
85.8001522503215,-18,1,89.1426987482443,0.022810339648629,-13.6586413130657,0.0524845747992373,1
86.4001712816117,-18,1,89.5104540237612,0.0101837189447451,-13.6921209196737,0.172466764070982,1
132.166671953136,-1,1,65.4101189267604,0.09368110553973,12.3300727843776,0.014837718645144,1
132.200006343763,-1,1,144.709796311835,0.0175145157963641,21.8560999447208,0.00878018096160127,1
132.233340734391,-1,1,64.6128907136674,0.0513812488799488,12.3347658010135,0.00180683105897272,1
132.266675125018,-1,1,64.2774391521963,0.128690000379891,12.3331312160558,0.00466912257526197,1
132.300009515645,-1,1,63.6575244932087,0.124585815859717,12.3250070680548,0.0206136261884227,1
139.833423203315,-17,1,172.624703815006,0.159656755941455,-14.4442744918944,0.0473245120862806,1
140.400107843978,-17,1,87.1922535539284,0.134797058488601,4.80734844118192,0.0824431886855379,1
140.966792484641,-17,1,87.0249175061205,0.153850447351516,4.81016297596636,0.0528260475894591,1
141.533477125304,-17,1,47.6301879696997,0.184803712054986,14.1005726855838,0.0410196096591378,1
142.100161765967,-17,1,86.5914097961267,0.194334344297175,4.79571257180293,0.00985199199785924,1
54.3333439062723,-2,1,52.1646997096523,0.0884089025194186,22.1176125957084,0.00146566410199478,1
54.4000126875268,-2,1,51.5121033180415,0.00576621027346391,22.1356536922197,0.0161963664542846,1
54.4666814687813,-2,1,50.7567033305095,0.0621183760402531,22.1381680778701,0.00986439918949511,1
54.5333502500357,-2,1,63.7337273982263,0.024622170563525,-39.7259569114158,0.0169612481492445,1
54.6000190312902,-2,1,49.0907360955817,0.112118401958817,22.1442598990634,0.0151898334411196,1
138.166576796685,17,1,180.978520874415,0.183990753016417,-26.0242477148275,0.0432589788212887,1
137.599892156022,17,1,137.463203463445,0.13668869257711,16.8881193776064,0.111880622393599,1
137.033207515359,17,1,212.203959003234,0.166068052969564,10.1345340880716,0.0639174250965091,1
136.466522874696,17,1,136.328177440468,0.138345434228427,16.8123797422241,0.187620257775912,1
135.899838234033,17,1,135.852986375596,0.0468518584376341,16.8298081037317,0.170191896268292,1
129.833296328047,7,1,82.865288559752,0.0823718762651424,22.4567036715737,0.0147871831746542,1
129.599955593656,7,1,82.1999321473228,0.131143746431917,22.4607664387522,0.0194322280235708,1
129.366614859266,7,1,81.4386090424792,0.0154269887215719,22.4590044606015,0.00776690112597844,1
129.133274124875,7,1,80.7201040029127,0.125762876868407,22.4677628118829,0.024068884642519,1
128.899933390484,7,1,79.7356291434584,0.0620263939505321,22.4504484476419,0.00214058382505478,1
5.6666243749107,8,1,168.300617358779,0.0486964915517349,-15.3700614970515,0.0210922302513277,1
5.39994924989284,8,1,5.44480950469174,0.044860254798901,7.96825704117038,0.0317429588296196,1
5.13327412487498,8,1,5.14754856987543,0.0142744450004502,8.00146187458225,0.00146187458225455,1
4.86659899985712,8,1,130.555080760904,0.0060040400644068,39.7694955382335,0.00980246066964341,1
4.59992387483926,8,1,4.53835320178283,0.0615706730564343,8.00900674716196,0.0090067471619566,1
61.3333439062723,-2,1,168.9500282422,0.104294062219232,38.1915878298564,0.0102138043586146,1
61.4000126875268,-2,1,61.40330946616,0.00329677863318523,-2.01456782710126,0.0145678271012617,1
61.4666814687813,-2,1,61.5919112723086,0.125229803527347,-2.01405750965007,0.0140575096500739,1
61.5333502500357,-2,1,123.568140426772,0.0026218774484974,-42.9048988752215,0.0186736268364576,1
61.6000190312902,-2,1,61.5171318170149,0.0828872142753241,-2.00361456035888,0.00361456035888175,1
110.833232890413,19,1,110.762792957666,0.0704399327464671,18.9663266101834,0.0336733898165988,1
110.199879468495,19,1,110.0432956655,0.156583802995343,18.8654533163017,0.13454668369835,1
109.566526046578,19,1,109.472333930603,0.0941921159751473,18.970841097819,0.0291589021809564,1
108.933172624661,19,1,108.964105050461,0.0309324258003016,18.9389741268532,0.0610258731467574,1
108.299819202743,19,1,108.17107578245,0.128743420293489,18.9696602089267,0.0303397910733096,1
108.333407343906,-14,1,108.377953308822,0.0445459649153435,-14.0053782742188,0.00537827421879911,1
108.800088812688,-14,1,108.773687160137,0.0264016525501205,-14.0007456233341,0.000745623334086787,1
109.266770281469,-14,1,109.420671671879,0.153901390410653,-13.9288976851481,0.0711023148519399,1
109.73345175025,-14,1,109.841129461924,0.107677711673645,-13.9978234878087,0.0021765121913333,1
110.200133219031,-14,1,110.245073935253,0.044940716221717,-13.9993433005958,0.000656699404165906,1
10.4998572653236,27,1,10.3732964551588,0.126560810164783,26.966190580831,0.0338094191690068,1
9.59982871838834,27,1,9.57660183158512,0.0232268868032168,26.9681927974716,0.0318072025283946,1
8.69980017145306,27,1,8.56660287589534,0.133197295557721,26.8024636732761,0.197536326723888,1
7.79977162451779,27,1,7.66478217152697,0.134989452990822,26.9551952218142,0.0448047781858421,1
6.89974307758251,27,1,69.3822808229257,0.0583098196606784,1.77879133180474,0.0406839459641262,1
50.999968281183,6,1,50.95625948462,0.0437087965630738,5.98809715761591,0.0119028423840906,1
50.7999619374196,6,1,205.998479078803,0.0584095678027907,-38.6273191846916,0.0118478546447731,1
50.5999555936562,6,1,50.5119607428463,0.0879948508098849,5.9815167078819,0.0184832921181002,1
50.3999492498928,6,1,50.3948060908275,0.0051431590653479,5.98597531758375,0.0140246824162533,1
50.1999429061295,6,1,50.1527451903153,0.0471977158141712,5.95311435619942,0.0468856438005796,1
111.66652921846,26,1,80.4642485658655,0.101571268794785,3.21422124524433,0.215179275682267,1
110.799835062152,26,1,110.692467225511,0.107367836640336,25.7403319375112,0.259668062488824,1
109.933140905844,26,1,162.405251039498,0.10957959657128,41.8592090006955,0.263042295019918,1
109.066446749536,26,1,108.821691753928,0.244754995607764,25.9568281588874,0.0431718411125601,1
108.199752593228,26,1,140.217811048775,0.214206737799557,42.2385359501843,0.0279455895226057,1
100.166640234319,5,1,191.632386689327,0.128061799339193,-15.533677961824,0.0362535978639196,1
99.999968281183,5,1,99.9173418619004,0.0826264192826756,4.9650622203436,0.0349377796564019,1
99.8332963280469,5,1,99.7785256358577,0.0547706921891375,4.98079622410662,0.0192037758933781,1
